Player_ID,Player,BirthYear,Pos,Height,Foot,MarketValue,League
972143,Ben Bender,2001,Central Midfield,"1,83 m",right,€800k,Major League Soccer
627198,Chituru Odunze,2002,Goalkeeper,"2,00 m",left,€100k,Major League Soccer
950443,Idan Toklomati,2004,Centre-Forward,"1,83 m",right,€1.60m,Major League Soccer
330126,Karol Swiderski,1997,Centre-Forward,"1,84 m",left,€5.00m,Major League Soccer
55291,Scott Arfield,1988,Central Midfield,"1,78 m",right,€150k,Major League Soccer
172333,Bill Tuiloma,1995,Centre-Back,"1,82 m",right,€500k,Major League Soccer
263804,Pep Biel,1996,Attacking Midfield,"1,72 m",left,€3.00m,Major League Soccer
790704,Nick Holliday,2006,Goalkeeper,"1,85 m",,-,Major League Soccer
131827,Jere Uronen,1994,Left-Back,"1,77 m",left,€1.00m,Major League Soccer
661662,Nick Scardina,2001,Right-Back,"1,80 m",right,€150k,Major League Soccer
1089574,Patrick Agyemang,2000,Centre-Forward,"1,93 m",,€2.50m,Major League Soccer
121276,Nathan Byrne,1992,Right-Back,"1,80 m",right,€1.00m,Major League Soccer
654135,Jahlane Forbes,2002,Left-Back,"1,83 m",left,€75k,Major League Soccer
176157,David Bingham,1989,Goalkeeper,"1,88 m",,€100k,Major League Soccer
1214953,Tyger Smalls,2002,Left Winger,"1,85 m",,€200k,Major League Soccer
91317,Ashley Westwood,1990,Defensive Midfield,"1,74 m",right,€500k,Major League Soccer
1122714,Jack Neeley,2005,Centre-Back,"1,85 m",,€50k,Major League Soccer
619303,Nikola Petkovic,2003,Defensive Midfield,"1,81 m",right,€2.50m,Major League Soccer
354335,Djibril Diani,1998,Defensive Midfield,"1,95 m",left,€600k,Major League Soccer
367063,Memo Rodríguez,1995,Attacking Midfield,"1,73 m",,€1.20m,Major League Soccer
283399,Dany Rosero,1993,Centre-Back,"1,87 m",right,€1.00m,Major League Soccer
1245665,Ian James,2008,Centre-Back,"1,88 m",right,,Major League Soccer
1113057,Chris Rindov,2001,Centre-Back,"1,88 m",,€75k,Major League Soccer
452392,Robert Voloder,2001,Centre-Back,"1,85 m",left,€1.00m,Major League Soccer
168959,Nemanja Radoja,1993,Defensive Midfield,"1,86 m",right,€1.00m,Major League Soccer
1236527,Ryan Schewe,2001,Goalkeeper,"1,93 m",,€25k,Major League Soccer
575779,Sebastian Cruz,2000,Central Midfield,"1,70 m",,-,Major League Soccer
531835,Zorhan Bassong,1999,Left-Back,"1,80 m",left,€450k,Major League Soccer
806614,Kayden Pierre,2003,Right-Back,"1,75 m",right,€800k,Major League Soccer
577858,John Pulskamp,2001,Goalkeeper,"1,88 m",,€400k,Major League Soccer
119722,Tim Melia,1986,Goalkeeper,"1,85 m",,€100k,Major League Soccer
1089573,Stephen Afrifa,2001,Left Winger,"1,80 m",right,€1.00m,Major League Soccer
354609,Khiry Shelton,1993,Centre-Forward,"1,91 m",,€400k,Major League Soccer
143045,Alan Pulido,1991,Centre-Forward,"1,77 m",right,€1.50m,Major League Soccer
704978,Danny Flores,2002,Central Midfield,"1,73 m",,€75k,Major League Soccer
65237,Andreu Fontàs,1989,Centre-Back,"1,86 m",left,€200k,Major League Soccer
1135016,Cielo Tschantret,2006,Defensive Midfield,,,,Major League Soccer
564388,Willy Agada,1999,Centre-Forward,"1,75 m",,€2.50m,Major League Soccer
658053,Jake Davis,2002,Right-Back,"1,78 m",right,€2.00m,Major League Soccer
1126203,Alenis Vargas,2003,Right Winger,"1,88 m",right,€350k,Major League Soccer
221321,Joaquín Fernández,1996,Centre-Back,"1,90 m",left,€1.20m,Major League Soccer
185699,Tim Leibold,1993,Left-Back,"1,74 m",left,€800k,Major League Soccer
215686,Rémi Walter,1995,Central Midfield,"1,74 m",left,€1.00m,Major League Soccer
511885,Marinos Tzionis,2001,Left Winger,"1,69 m",right,€1.00m,Major League Soccer
481634,Logan Ndenbe,2000,Left-Back,"1,74 m",left,€1.20m,Major League Soccer
321946,Dániel Sallói,1996,Left Winger,"1,85 m",both,€3.00m,Major League Soccer
488127,Robert Castellanos,1998,Centre-Back,"1,88 m",,€200k,Major League Soccer
464518,Felipe Hernández,1998,Central Midfield,"1,70 m",,€800k,Major League Soccer
156779,Erik Thommy,1994,Attacking Midfield,"1,75 m",right,€2.00m,Major League Soccer
55494,Johnny Russell,1990,Right Winger,"1,78 m",left,€800k,Major League Soccer
1073381,Jack Kortkamp,2008,Goalkeeper,"1,90 m",right,,Major League Soccer
635673,Andrew Thomas,1998,Goalkeeper,"1,88 m",,€200k,Major League Soccer
793957,Reed Baker-Whiting,2005,Left Midfield,"1,80 m",right,€1.00m,Major League Soccer
735811,Jon Bell,1997,Centre-Back,"1,85 m",left,€300k,Major League Soccer
468320,Léo Chú,2000,Left Winger,"1,78 m",left,€3.50m,Major League Soccer
354792,Cristian Roldán,1995,Central Midfield,"1,73 m",,€4.00m,Major League Soccer
999382,Snyder Brunell,2007,Defensive Midfield,"1,78 m",both,,Major League Soccer
994256,Stuart Hawkins,2006,Centre-Back,"1,90 m",,€75k,Major League Soccer
618984,Pedro de la Vega,2001,Right Winger,"1,77 m",right,€6.00m,Major League Soccer
507901,Jackson Ragen,1998,Centre-Back,"1,98 m",,€3.00m,Major League Soccer
562560,Álex Roldán,1996,Right-Back,"1,78 m",,€4.00m,Major League Soccer
99617,Stefan Frei,1986,Goalkeeper,"1,95 m",,€300k,Major League Soccer
651222,Travian Sousa,2001,Left-Back,"1,80 m",left,-,Major League Soccer
623444,Danny Leyva,2003,Defensive Midfield,"1,78 m",right,€1.20m,Major League Soccer
627212,Antino Lopez,2002,Centre-Back,"1,83 m",right,,Major League Soccer
996140,Georgi Minoungou,2002,Right Midfield,"1,78 m",,€400k,Major League Soccer
889425,Cody Baker,2004,Right-Back,"1,78 m",,€600k,Major League Soccer
503092,Paul Rothrock,1999,Left Winger,"1,73 m",,€800k,Major League Soccer
343359,Yeimar Gómez Andrade,1992,Centre-Back,"1,88 m",right,€2.50m,Major League Soccer
323854,Xavier Arreaga,1994,Centre-Back,"1,84 m",,€1.50m,Major League Soccer
129724,Raúl Ruidíaz,1990,Centre-Forward,"1,69 m",right,€1.20m,Major League Soccer
889435,Obed Vargas,2005,Central Midfield,"1,75 m",right,€3.50m,Major League Soccer
504205,Josh Atencio,2002,Defensive Midfield,"1,85 m",right,€1.50m,Major League Soccer
337807,Jordan Morris,1994,Centre-Forward,"1,81 m",right,€4.50m,Major League Soccer
1129770,Kalani Kossa-Rienzi,2002,Right-Back,"1,70 m",,,Major League Soccer
708664,Braudílio Rodrigues,1999,Left Winger,"1,85 m",both,€150k,Major League Soccer
709180,Sota Kitahara,2003,Defensive Midfield,"1,75 m",right,€150k,Major League Soccer
135984,João Paulo,1991,Central Midfield,"1,71 m",right,€1.20m,Major League Soccer
577878,Jacob Castro,1999,Goalkeeper,"1,93 m",,€75k,Major League Soccer
339711,Nathan,1995,Centre-Back,"1,88 m",right,€800k,Major League Soccer
436332,Nouhou,1997,Left-Back,"1,78 m",left,€4.50m,Major League Soccer
43228,Albert Rusnák,1994,Attacking Midfield,"1,80 m",right,€3.50m,Major League Soccer
562494,Danny Musovski,1995,Centre-Forward,"1,83 m",right,€600k,Major League Soccer
612121,Leo Burney,2001,Centre-Back,"1,88 m",right,,Major League Soccer
657324,Osaze De Rosario,2001,Centre-Forward,"1,89 m",right,€250k,Major League Soccer
520220,Dylan Teves,2000,Central Midfield,"1,70 m",,€300k,Major League Soccer
428745,Ronald Hernández,1997,Right-Back,"1,72 m",right,€350k,Major League Soccer
33934,Quentin Westberg,1986,Goalkeeper,"1,83 m",right,-,Major League Soccer
398015,Josh Cohen,1992,Goalkeeper,"1,86 m",left,€300k,Major League Soccer
636422,Nick Firmino,2001,Central Midfield,"1,80 m",right,€200k,Major League Soccer
39471,Brad Guzan,1984,Goalkeeper,"1,93 m",left,€100k,Major League Soccer
564544,Pedro Amador,1998,Left-Back,"1,81 m",left,€850k,Major League Soccer
92738,Mateusz Klich,1990,Central Midfield,"1,83 m",right,€1.00m,Major League Soccer
255450,Aleksey Miranchuk,1995,Attacking Midfield,"1,82 m",left,€10.00m,Major League Soccer
613201,Edwin Mosquera,2001,Left Winger,"1,72 m",right,€400k,Major League Soccer
990785,Matías Gallardo,2003,Attacking Midfield,"1,78 m",left,,Major League Soccer
128287,Derrick Williams,1993,Centre-Back,"1,80 m",left,€400k,Major League Soccer
330684,Luis Abram,1996,Centre-Back,"1,81 m",left,€2.00m,Major League Soccer
318521,Tristan Muyumba,1997,Defensive Midfield,"1,65 m",right,€1.20m,Major League Soccer
251029,Saba Lobjanidze,1994,Left Winger,"1,75 m",left,€4.00m,Major League Soccer
793359,Matthew Edwards,2003,Right-Back,"1,78 m",,€125k,Major League Soccer
746833,Caleb Wiley,2004,Left-Back,"1,80 m",left,€8.00m,Major League Soccer
793361,Ajani Fortune,2002,Central Midfield,"1,80 m",,€1.50m,Major League Soccer
325603,Daniel Ríos,1995,Centre-Forward,"1,85 m",left,€800k,Major League Soccer
943910,Luke Brennan,2005,Left Winger,"1,80 m",,€150k,Major League Soccer
234850,Georgios Giakoumakis,1994,Centre-Forward,"1,85 m",right,€9.00m,Major League Soccer
230140,Stian Gregersen,1995,Centre-Back,"1,91 m",right,€2.00m,Major League Soccer
258011,Xande Silva,1997,Left Winger,"1,77 m",right,€1.00m,Major League Soccer
382429,Bartosz Slisz,1999,Defensive Midfield,"1,79 m",right,€5.00m,Major League Soccer
1001517,Alan Carleton,2005,Central Midfield,"1,72 m",right,,Major League Soccer
262022,Jamal Thiaré,1993,Centre-Forward,"1,83 m",right,€500k,Major League Soccer
895884,Noah Cobb,2005,Centre-Back,"1,85 m",,€1.20m,Major League Soccer
746832,Efraín Morales,2004,Centre-Back,"1,91 m",right,€150k,Major League Soccer
345627,Brooks Lennon,1997,Right-Back,"1,77 m",right,€2.50m,Major League Soccer
576028,Thiago Almada,2001,Attacking Midfield,"1,71 m",right,€27.00m,Major League Soccer
39479,Dax McCarty,1987,Central Midfield,"1,75 m",right,-,Major League Soccer
627219,Will Reilly,2002,Central Midfield,"1,78 m",right,,Major League Soccer
1009724,Ashton Gordon,2007,Right Winger,,left,,Major League Soccer
1094203,Adyn Torres,2007,Central Midfield,,,€100k,Major League Soccer
637705,Aiden McFadden,1998,Right-Back,"1,75 m",,€200k,Major League Soccer
39049,Kei Kamara,1984,Centre-Forward,"1,88 m",right,€100k,Major League Soccer
1137865,Luca Bombino,2006,Left-Back,,left,,Major League Soccer
268176,Sergi Palencia,1996,Right-Back,"1,72 m",right,€2.50m,Major League Soccer
89030,Maxime Chanot,1989,Centre-Back,"1,86 m",right,€300k,Major League Soccer
504152,Kenny Nielsen,2002,Centre-Back,"1,78 m",,,Major League Soccer
431475,Mateusz Bogusz,2001,Attacking Midfield,"1,75 m",right,€10.00m,Major League Soccer
256354,Ryan Hollingshead,1991,Left-Back,"1,86 m",right,€1.00m,Major League Soccer
994269,Bajung Darboe,2006,Attacking Midfield,"1,84 m",right,€1.00m,Major League Soccer
35773,Carlos Vela,1989,Right Winger,"1,77 m",left,€1.00m,Major League Soccer
469135,Eduard Atuesta,1997,Central Midfield,"1,80 m",right,€2.00m,Major League Soccer
856184,Tomás Ángel,2003,Centre-Forward,"1,74 m",left,€450k,Major League Soccer
509630,Luis Müller,2001,Centre-Forward,"1,87 m",left,€200k,Major League Soccer
65298,Ilie Sánchez,1990,Defensive Midfield,"1,82 m",right,€500k,Major League Soccer
364058,Jesús Murillo,1994,Centre-Back,"1,89 m",right,€2.50m,Major League Soccer
792335,Érik Dueñas,2004,Central Midfield,"1,63 m",,€800k,Major League Soccer
890849,Diego Rosales,2005,Right-Back,"1,78 m",,€100k,Major League Soccer
1165620,Tommy Musto,2003,Midfield,,,€100k,Major League Soccer
1010640,Adrian Wibowo,2006,Right Winger,,,€100k,Major League Soccer
580234,David Ochoa,2001,Goalkeeper,"1,88 m",,€150k,Major League Soccer
854454,Omar Campos,2002,Left-Back,"1,76 m",left,€4.00m,Major League Soccer
560694,Lewis O'Brien,1998,Central Midfield,"1,73 m",left,€5.00m,Major League Soccer
988222,David Martínez,2006,Right Winger,"1,78 m",left,€2.50m,Major League Soccer
459466,Eddie Segura,1997,Centre-Back,"1,78 m",right,€1.20m,Major League Soccer
487505,Thomas Hasal,1999,Goalkeeper,"1,88 m",right,€200k,Major League Soccer
1085546,Matthew Evans,2006,Attacking Midfield,,left,,Major League Soccer
994598,Nathan Ordaz,2004,Centre-Forward,"1,80 m",left,€500k,Major League Soccer
676645,Eddy Berumen,2001,Right-Back,"1,78 m",both,-,Major League Soccer
310662,Timothy Tillman,1999,Central Midfield,"1,83 m",right,€2.50m,Major League Soccer
657746,Cristian Olivera,2002,Right Winger,"1,70 m",right,€6.00m,Major League Soccer
82442,Olivier Giroud,1986,Centre-Forward,"1,92 m",left,€2.50m,Major League Soccer
17965,Hugo Lloris,1986,Goalkeeper,"1,88 m",left,€1.00m,Major League Soccer
236045,Denis Bouanga,1994,Left Winger,"1,80 m",right,€10.00m,Major League Soccer
271072,Aaron Long,1992,Centre-Back,"1,86 m",right,€2.00m,Major League Soccer
273236,Marlon,1995,Centre-Back,"1,82 m",right,€3.50m,Major League Soccer
460529,Jeremy Ebobisse,1997,Centre-Forward,"1,84 m",,€2.50m,Major League Soccer
814476,Lorenzo Dellavalle,2004,Centre-Back,"1,89 m",right,€150k,Major League Soccer
187309,Martín Rodríguez,1994,Left Winger,"1,70 m",right,€500k,Major League Soccer
967000,Kristian Fletcher,2005,Left Winger,"1,83 m",,€800k,Major League Soccer
972456,Lucas Bartlett,1997,Centre-Back,"1,91 m",,€1.00m,Major League Soccer
573442,Jared Stroud,1996,Left Winger,"1,78 m",,€2.50m,Major League Soccer
321155,Christopher McVey,1997,Centre-Back,"1,92 m",right,€600k,Major League Soccer
401362,Aarón Herrera,1997,Right-Back,"1,80 m",right,€2.00m,Major League Soccer
272881,Alex Bono,1994,Goalkeeper,"1,91 m",,€600k,Major League Soccer
994604,Matai Akinmboni,2006,Centre-Back,"1,88 m",left,€1.00m,Major League Soccer
624829,Boris Enow,2000,Central Midfield,"1,80 m",left,€1.80m,Major League Soccer
1236107,Nate Crockford,2002,Goalkeeper,"1,93 m",,,Major League Soccer
693178,Hayden Sargis,2002,Centre-Back,"1,83 m",right,€150k,Major League Soccer
378260,David Schnegg,1998,Left-Back,"1,85 m",left,€1.20m,Major League Soccer
689268,Garrison Tubbs,2002,Centre-Back,"1,89 m",right,€250k,Major League Soccer
684180,Jeremy Garay,2003,Defensive Midfield,"1,75 m",,€150k,Major League Soccer
564971,Luis Zamudio,1998,Goalkeeper,"1,90 m",,€150k,Major League Soccer
633785,Conner Antley,1995,Right-Back,"1,85 m",,€250k,Major League Soccer
912098,Jackson Hopkins,2004,Attacking Midfield,"1,88 m",,€1.50m,Major League Soccer
1214848,Jacob Murrell,2004,Centre-Forward,"1,88 m",,€250k,Major League Soccer
296384,Mohanad Jeahze,1997,Left-Back,"1,79 m",left,€450k,Major League Soccer
50201,Christian Benteke,1990,Centre-Forward,"1,90 m",right,€2.50m,Major League Soccer
385454,Cristian Dájome,1994,Left Winger,"1,72 m",right,€1.00m,Major League Soccer
1214955,Hosei Kijima,2002,Central Midfield,"1,78 m",,€400k,Major League Soccer
354840,Dominique Badji,1992,Centre-Forward,"1,83 m",left,€225k,Major League Soccer
644782,Luis Barraza,1996,Goalkeeper,"1,88 m",,€200k,Major League Soccer
131163,Pedro Santos,1988,Right Winger,"1,73 m",left,€200k,Major League Soccer
565014,Jordan Farr,1994,Goalkeeper,"1,85 m",,€200k,Major League Soccer
592379,Matti Peltola,2002,Defensive Midfield,"1,85 m",right,€800k,Major League Soccer
677832,Theodore Ku-DiPietro,2002,Attacking Midfield,"1,75 m",,€2.50m,Major League Soccer
353479,Tyler Miller,1993,Goalkeeper,"1,93 m",right,€300k,Major League Soccer
184133,Russell Canouse,1995,Central Midfield,"1,77 m",right,€800k,Major League Soccer
657940,Lukas MacNaughton,1995,Centre-Back,"1,88 m",right,€1.50m,Major League Soccer
813107,Gabriel Pirani,2002,Attacking Midfield,"1,70 m",right,€2.50m,Major League Soccer
307728,Steve Birnbaum,1991,Centre-Back,"1,88 m",right,-,Major League Soccer
182907,Paul Marie,1995,Right-Back,"1,75 m",right,€1.00m,Major League Soccer
973420,Niko Tsakiris,2005,Central Midfield,"1,78 m",left,€1.50m,Major League Soccer
58500,Alfredo Morales,1990,Central Midfield,"1,83 m",right,€200k,Major League Soccer
343553,Mark-Anthony Kaye,1994,Central Midfield,"1,85 m",left,€1.50m,Major League Soccer
994258,Oscar Verhoeven,2006,Right-Back,"1,83 m",right,€150k,Major League Soccer
349707,Jackson Yueill,1997,Central Midfield,"1,77 m",,€2.00m,Major League Soccer
637225,Jack Skahan,1998,Central Midfield,"1,78 m",,€450k,Major League Soccer
1245678,Beau Leroux,2003,Central Midfield,"1,82 m",,,Major League Soccer
71830,Bruno Wilson,1996,Centre-Back,"1,92 m",right,€800k,Major League Soccer
994262,Cruz Medina,2006,Central Midfield,"1,75 m",right,€350k,Major League Soccer
635663,Will Richmond,2000,Right Winger,"1,78 m",,€175k,Major League Soccer
1356043,Max Floriani,2003,Centre-Back,"1,88 m",right,,Major League Soccer
367552,Dave Romney,1993,Centre-Back,"1,88 m",,€1.00m,Major League Soccer
445101,Rodrigues,1997,Centre-Back,"1,88 m",right,€1.00m,Major League Soccer
1214952,Jamar Ricketts,2001,Left-Back,"1,75 m",left,€50k,Major League Soccer
723386,Emmanuel Ochoa,2005,Goalkeeper,"1,91 m",left,€100k,Major League Soccer
530421,Daniel,1994,Goalkeeper,"1,88 m",right,€800k,Major League Soccer
478802,Nick Lima,1994,Right-Back,"1,73 m",,€1.50m,Major League Soccer
1011269,Chance Cowell,2008,Left Winger,"1,70 m",right,€100k,Major League Soccer
278992,Cristian Espinoza,1995,Right Winger,"1,73 m",right,€5.00m,Major League Soccer
189475,Carlos Gruezo,1995,Defensive Midfield,"1,72 m",right,€1.80m,Major League Soccer
635660,Tanner Beason,1997,Centre-Back,"1,85 m",,€800k,Major League Soccer
855145,Preston Judd,1999,Centre-Forward,"1,91 m",,€400k,Major League Soccer
215473,William Yarbrough,1989,Goalkeeper,"1,88 m",right,€150k,Major League Soccer
638416,Daniel Munie,2000,Centre-Back,"1,83 m",right,€300k,Major League Soccer
1245679,Riley Lynch,2003,Left Winger,"1,78 m",,,Major League Soccer
736752,Benjamin Kikanović,2000,Left Winger,"1,85 m",right,€1.20m,Major League Soccer
972453,Ousseni Bouda,2000,Centre-Forward,"1,80 m",,€500k,Major League Soccer
482493,Ian Harkes,1995,Central Midfield,"1,80 m",right,€600k,Major League Soccer
218278,Amahl Pellegrino,1990,Left Winger,"1,90 m",right,€600k,Major League Soccer
724440,Casey Walls,2003,Centre-Back,"1,88 m",left,€150k,Major League Soccer
225015,Carlos Akapo,1993,Right-Back,"1,79 m",right,€600k,Major League Soccer
493611,Michael Baldisimo,2000,Defensive Midfield,"1,68 m",,€200k,Major League Soccer
336163,JT Marcinkowski,1997,Goalkeeper,"1,85 m",right,€300k,Major League Soccer
665309,Hernán López,2000,Attacking Midfield,"1,69 m",left,€5.00m,Major League Soccer
384741,Vítor Costa,1994,Left-Back,"1,82 m",left,€450k,Major League Soccer
583163,Jacob Jackson,2000,Goalkeeper,"1,88 m",,€125k,Major League Soccer
308005,Tommy Thompson,1995,Right-Back,"1,71 m",right,€600k,Major League Soccer
398402,Sam Surridge,1998,Centre-Forward,"1,90 m",right,€5.00m,Major League Soccer
637410,Elliot Panicco,1996,Goalkeeper,"1,95 m",,€200k,Major League Soccer
413690,Alex Muyl,1995,Right Winger,"1,80 m",right,€1.80m,Major League Soccer
504210,Julian Gaines,2002,Right-Back,"1,78 m",,€100k,Major League Soccer
747113,Joey Skinner,2003,Left-Back,"1,85 m",,€50k,Major League Soccer
990585,Jordan Knight,2002,Left-Back,"1,91 m",left,,Major League Soccer
131109,Gastón Brugman,1992,Defensive Midfield,"1,75 m",right,€1.80m,Major League Soccer
637359,Josh Bauer,1998,Centre-Back,"1,85 m",,€450k,Major League Soccer
709952,Ben Martino,2002,Goalkeeper,"1,98 m",,€75k,Major League Soccer
1168008,Isaiah Jones,2006,Central Midfield,"1,75 m",,€50k,Major League Soccer
374282,Tah Anunga,1996,Central Midfield,"1,80 m",,€700k,Major League Soccer
637632,Jacob Shaffelburg,1999,Left Winger,"1,81 m",left,€5.00m,Major League Soccer
245337,Walker Zimmerman,1993,Centre-Back,"1,90 m",right,€3.50m,Major League Soccer
271184,Sean Davis,1993,Central Midfield,"1,83 m",right,€1.20m,Major League Soccer
175615,Joe Willis,1988,Goalkeeper,"1,93 m",left,€200k,Major League Soccer
424993,Amar Sejdić,1996,Defensive Midfield,"1,79 m",,€500k,Major League Soccer
694158,Jonathan Pérez,2003,Left Winger,"1,68 m",left,€175k,Major League Soccer
417394,Taylor Washington,1993,Left-Back,"1,78 m",,€300k,Major League Soccer
867762,Patrick Yazbek,2002,Central Midfield,"1,83 m",right,€2.00m,Major League Soccer
1015452,Fernando Cicéron,2003,Centre-Back,,left,,Major League Soccer
1123232,Adem Sipić,2006,Centre-Forward,"1,85 m",,€75k,Major League Soccer
919006,Woobens Pacius,2001,Centre-Forward,"1,85 m",right,€200k,Major League Soccer
226643,Brent Kallman,1990,Centre-Back,"1,88 m",,€200k,Major League Soccer
203330,Tyler Boyd,1994,Left Winger,"1,83 m",right,€1.00m,Major League Soccer
297786,Randall Leal,1997,Left Winger,"1,70 m",right,€2.00m,Major League Soccer
526597,Dru Yearwood,2000,Central Midfield,"1,75 m",right,€1.50m,Major League Soccer
146155,Hany Mukhtar,1995,Attacking Midfield,"1,73 m",both,€7.00m,Major League Soccer
726011,Bryan Dowd,2002,Goalkeeper,"1,90 m",right,€25k,Major League Soccer
271198,Daniel Lovitz,1991,Left-Back,"1,78 m",left,€450k,Major League Soccer
161671,Aníbal Godoy,1990,Defensive Midfield,"1,83 m",left,€200k,Major League Soccer
405189,Jack Maher,1999,Centre-Back,"1,88 m",,€2.00m,Major League Soccer
141217,Teal Bunbury,1990,Centre-Forward,"1,88 m",both,€300k,Major League Soccer
417327,Matías Rojas,1995,Attacking Midfield,"1,80 m",left,€4.00m,Major League Soccer
606872,Leonardo Campana,2000,Centre-Forward,"1,88 m",left,€3.50m,Major League Soccer
628838,Shanyder Borgelin,2001,Centre-Forward,"1,96 m",,€250k,Major League Soccer
824201,Lawson Sunderland,2001,Central Midfield,"1,90 m",right,€150k,Major League Soccer
532096,CJ dos Santos,2000,Goalkeeper,"1,94 m",right,€125k,Major League Soccer
636207,Ryan Sailor,1998,Centre-Back,"1,93 m",right,€200k,Major League Soccer
999127,Benja Cremaschi,2005,Central Midfield,"1,80 m",right,€4.00m,Major League Soccer
626928,Ryan Carmichael,2001,Right Midfield,"1,80 m",left,,Major League Soccer
994254,Tyler Hall,2006,Centre-Back,"1,78 m",right,€100k,Major League Soccer
634692,Yannick Bright,2001,Defensive Midfield,"1,83 m",,€1.00m,Major League Soccer
914699,Leo Afonso,2001,Left Winger,"1,80 m",,€400k,Major League Soccer
1064191,Tomás Avilés,2004,Centre-Back,"1,86 m",right,€6.00m,Major League Soccer
459242,Franco Negri,1995,Left-Back,"1,76 m",left,€700k,Major League Soccer
996897,Diego Gómez,2003,Central Midfield,"1,85 m",right,€12.00m,Major League Soccer
723561,Drake Callender,1997,Goalkeeper,"1,91 m",,€2.50m,Major League Soccer
215212,Jean Mota,1993,Central Midfield,"1,72 m",left,€1.00m,Major League Soccer
1008456,Israel Boatwright,2005,Right-Back,"1,80 m",right,€75k,Major League Soccer
3755,Oscar Ustari,1986,Goalkeeper,"1,83 m",right,€100k,Major League Soccer
744586,Ian Fray,2002,Centre-Back,"1,83 m",right,€500k,Major League Soccer
909758,Federico Redondo,2003,Defensive Midfield,"1,88 m",right,€6.50m,Major League Soccer
491690,Marcelo Weigandt,2000,Right-Back,"1,75 m",right,€2.00m,Major League Soccer
401576,David Martínez,1998,Centre-Back,"1,85 m",left,€1.50m,Major League Soccer
74089,Sergiy Kryvtsov,1991,Centre-Back,"1,86 m",right,€1.20m,Major League Soccer
1007387,Santiago Morales,2007,Central Midfield,"1,70 m",right,€75k,Major League Soccer
1140733,Ricardo Montenegro,2004,Central Midfield,,,,Major League Soccer
69751,Jordi Alba,1989,Left-Back,"1,70 m",left,€2.00m,Major League Soccer
1248275,Pep Casas,2000,Midfield,,,,Major League Soccer
794709,Felipe Valencia,2005,Right Winger,"1,75 m",,€25k,Major League Soccer
728221,Facundo Farías,2002,Attacking Midfield,"1,75 m",right,€4.00m,Major League Soccer
914681,David Ruíz,2004,Defensive Midfield,"1,81 m",,€2.50m,Major League Soccer
65230,Sergio Busquets,1988,Defensive Midfield,"1,89 m",right,€1.80m,Major League Soccer
28003,Lionel Messi,1987,Right Winger,"1,70 m",left,€20.00m,Major League Soccer
44352,Luis Suárez,1987,Centre-Forward,"1,82 m",right,€2.80m,Major League Soccer
255916,DeAndre Yedlin,1993,Right-Back,"1,73 m",right,€2.00m,Major League Soccer
229640,Julian Gressel,1993,Right Midfield,"1,85 m",right,€3.00m,Major League Soccer
266809,Nicolás Freire,1994,Centre-Back,"1,87 m",left,€2.00m,Major League Soccer
819603,Noah Allen,2004,Left-Back,"1,75 m",left,€1.00m,Major League Soccer
251836,Robert Taylor,1994,Left Winger,"1,82 m",right,€2.00m,Major League Soccer
1089576,Cole Jensen,2001,Goalkeeper,"1,95 m",right,€75k,Major League Soccer
408051,Cory Burke,1991,Centre-Forward,"1,93 m",right,€500k,Major League Soccer
394930,Felipe Carballo,1996,Central Midfield,"1,77 m",right,€4.50m,Major League Soccer
575368,Frankie Amaya,2000,Central Midfield,"1,63 m",,€2.50m,Major League Soccer
638385,Dylan Nealis,1998,Right-Back,"1,81 m",right,€1.80m,Major League Soccer
661147,Wikelman Carmona,2003,Attacking Midfield,"1,73 m",left,€850k,Major League Soccer
582995,Andrés Reyes,1999,Centre-Back,"1,91 m",right,€1.50m,Major League Soccer
378871,Carlos Coronel,1996,Goalkeeper,"1,92 m",right,€1.50m,Major League Soccer
683812,John Tolkin,2002,Left-Back,"1,70 m",left,€4.00m,Major League Soccer
1007394,Davi Alexandre,2007,Centre-Back,"1,82 m",right,€50k,Major League Soccer
1001790,Dallas Odle,2001,Goalkeeper,"1,83 m",,,Major League Soccer
817115,Serge Ngoma Jr.,2005,Right Winger,"1,75 m",right,€500k,Major League Soccer
1193844,Adri Mehmeti,2009,Defensive Midfield,,right,,Major League Soccer
1054470,Julian Hall,2008,Centre-Forward,"1,77 m",right,€500k,Major League Soccer
311351,Lewis Morgan,1996,Left Winger,"1,78 m",both,€6.00m,Major League Soccer
699461,Cameron Harper,2001,Right Winger,"1,76 m",right,€750k,Major League Soccer
1132396,Tanner Rosborough,2008,Centre-Forward,,,,Major League Soccer
1135739,Ronald Donkor,2004,Central Midfield,"1,73 m",,€300k,Major League Soccer
111078,Emil Forsberg,1991,Left Winger,"1,77 m",right,€4.50m,Major League Soccer
884244,AJ Marcucci,1999,Goalkeeper,"1,91 m",,€250k,Major League Soccer
826451,Curtis Ofori,2005,Left-Back,"1,78 m",left,€150k,Major League Soccer
1214949,Aidan O'Connor,2001,Centre-Back,"1,91 m",,€75k,Major League Soccer
1006609,Aidan Stokes,2008,Goalkeeper,"1,82 m",right,€25k,Major League Soccer
644798,Sean Nealis,1997,Centre-Back,"1,93 m",right,€2.50m,Major League Soccer
724413,Daniel Edelman,2003,Defensive Midfield,"1,78 m",both,€2.00m,Major League Soccer
886749,Roald Mitchell,2003,Centre-Forward,"1,85 m",right,€75k,Major League Soccer
